시간 냉수_만수위	냉수_수위	냉수_최초만수위	V_NOS	V_정수추출	V_냉수에어	V_냉수입수	V_냉수추출	V_냉수배수	V_온수입수	V_온수출수	V_온수배수	V_전원	V_트레이_입수	압축기	FEEDER_CW	FEEDER_CCW	ICE_TRAY_CW	ICE_TRAY_CCW	HZ	LPM	Outage	얼음_Config	얼음_Make	얼음_우선	제빙_모드	만빙_상태	만빙_시작	만빙_출력	만빙_입력	만빙_카운터	만빙_검사시간	만빙_검사주기	Init_Step	Ready_Step	Icing_Step	정수온도	외기온도	트레이입수시간	제빙시간	스윙바	DeIcing_Step	탈빙_온도_영역	탈빙_RepeatNum	탈빙_Count	탈빙_OnOffCmd	탈빙_OnOffTime	Tray_탈빙위치	Tray_제빙위치	Tray_StartTime	Tray_MovingTime	Tray_RR_Count	Tray_RR_Wait	Tray_RCF_Cmd	Tray_RCF_CmdCount	Tray_RCF_TIME	Tray_RFD_WaitTime	Tray_ErrorIcingCount	Tray_ErrorDeIcingCount	Cold_Config	Cold_Make	Cold_TargetTempOn	Cold_TargetTempOff	Cold_현재온도	Cold_지연입수시간	Cold_추가입수시간	Cold_추가냉각	Cold_추가냉각시간	Comp_OnOff	Comp_보호시간	Comp_OnTime	Comp_OffTime	Comp_FANOnOff_1	Comp_FANOnOff_2	Comp_추가동작시간	Comp_목표RPS	Comp_현재RPS	Comp_에러코드	DrainPump_OnOff	RetryCount	RetryCmd	OnOffTime	Error	저수위	만수위	수위상태	상태	모드	목표_위치	현재_위치	ADC_TEMP_HOT_IN	TEMP_HOT_OUT	TEMP_HEATER	TEMP_ROOM	TEMP_COLD	TEMP_AMBI	TEMP_EVA_1	LEAK	SAVING_PHOTO	만빙	배수펌프_FB	UV_ICE_TANK	UV_ICE_TRAY	UV_WATER_OUT	UV_ICE_DOOR	HEATER_FB	24V_FB	12V_FB	TEMP_HOT_IN	TEMP_HOT_OUT	TEMP_HEATER	TEMP_ROOM	TEMP_COLD	TEMP_AMBI	TEMP_EVA_1	년	월	일	시	분	초	RTC레지스터	Saving_Config	상태	Dark2Light	Light2Dark	IsDark	ADC_Photo	AdcLimitSleep	AdcLimitWakeUp	TimerSleep	TimerWakeUp	Err_ColdTemp	Err_RoomTemp	Err_AmbiTemp	Err_HotInTemp	Err_HotOut	Err_HeaterTemp	Err_Eva	Err_Leak	Err_MicroDetect	Err_MircoMove	Err_DrainPump	서비스_상태	탱크열림	시간	Eep저장시간	온수_Lock	초기화	TargetOutTemp	TargetPreHeatTemp	CoolingTime	MaxTimeOut	PreHeatingTimeOut	Output	MaxTick	CurrentTick	TargetTick	히터_상_OnOff	히터_하_OnOff	상태	오프셋	밸브 목표 위치	밸브 현재 위치	UV_ICE_TANK	UV_ICE_TRAY	UV_ICE_DOOR	UV_WATER_OUT	냉수_온도_읽기_시간	정수_온도_읽기_시간	클래스	BaseWatt	BaseOffsetWatt	Watt	TargetWatt	TargetOffsetWatt
2023-05-19-162914 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 96 1.64 -559 1 0 0 1 0 0 0 0 0 0 3 99 0 886 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 276 0 29 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 200 200 510 897 898 512 270 494 382 2 0 3 0 0 0 0 0 0 266 4 27.1 25.3 25.2 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 575 575 1 0 2900 0 0.00 
2023-05-19-162915 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 99 1.69 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 884 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 274 0 31 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 200 200 509 895 898 512 270 494 381 2 1 2 0 0 0 0 0 0 266 3 27.2 25.7 25.2 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 574 574 1 0 2900 0 0.00 
2023-05-19-162917 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 100 1.71 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 883 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 273 0 32 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 200 200 509 896 898 513 270 494 381 2 0 3 0 0 0 0 0 0 265 3 27.2 25.6 25.2 26.7 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 572 572 1 0 2900 0 0.00 
2023-05-19-162918 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 100 1.71 -559 1 0 0 1 0 0 0 0 0 0 3 99 0 881 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 271 0 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 897 898 512 270 494 381 2 1 2 0 0 0 0 0 0 265 3 27.2 25.3 25.2 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 571 571 1 0 2900 0 0.00 
2023-05-19-162920 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 99 1.69 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 880 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 270 0 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 508 896 897 513 270 494 381 2 1 3 0 0 0 0 0 0 265 3 27.2 25.6 25.3 26.7 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 569 569 1 0 2900 0 0.00 
2023-05-19-162921 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 100 1.71 -559 1 0 0 1 0 0 0 0 0 0 3 99 0 878 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 268 0 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 510 897 898 512 270 494 381 2 0 2 0 0 0 0 0 0 264 3 27.1 25.3 25.2 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 568 568 1 0 2900 0 0.00 
2023-05-19-162923 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 99 1.69 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 877 0 0 0 26.8 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 267 0 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 897 897 513 270 494 381 2 0 2 0 0 0 0 0 0 264 3 27.2 25.3 25.3 26.7 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 566 566 1 0 2900 0 0.00 
2023-05-19-162924 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 99 1.69 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 875 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 265 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 897 896 513 270 494 381 2 0 3 0 0 0 0 0 0 264 3 27.2 25.3 25.6 26.7 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 565 565 1 0 2900 0 0.00 
2023-05-19-162926 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 100 1.71 -559 1 0 0 1 0 0 0 0 0 0 3 99 0 874 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 264 0 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 510 896 897 513 270 494 381 2 0 2 0 0 0 0 0 0 264 3 27.1 25.6 25.3 26.7 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 563 563 1 0 2900 0 0.00 
2023-05-19-162927 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 100 1.71 -559 1 0 0 1 0 0 0 0 0 0 3 99 0 872 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 262 0 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 510 896 897 513 270 494 381 2 0 3 0 0 0 0 0 0 263 3 27.1 25.6 25.3 26.7 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 562 562 1 0 2900 0 0.00 
2023-05-19-162929 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 99 1.69 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 871 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 261 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 508 895 897 512 270 494 381 2 1 2 0 0 0 0 0 0 263 3 27.2 25.7 25.3 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 560 560 1 0 2900 0 0.00 
2023-05-19-162930 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 869 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 259 0 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 510 896 897 512 270 494 381 2 1 2 0 0 0 0 0 0 263 3 27.1 25.6 25.3 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 559 559 1 0 2900 0 0.00 
2023-05-19-162932 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 868 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 258 0 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 896 898 513 270 494 381 2 1 3 0 0 0 0 0 0 262 3 27.2 25.6 25.2 26.7 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 557 557 1 0 2900 0 0.00 
2023-05-19-162933 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 866 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 256 0 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 897 897 512 270 494 381 2 0 3 0 0 0 0 0 0 262 3 27.2 25.3 25.3 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 556 556 1 0 2900 0 0.00 
2023-05-19-162935 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 865 0 0 0 26.7 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 255 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 508 896 897 512 270 494 381 2 1 2 0 0 0 0 0 0 262 3 27.2 25.6 25.3 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 554 554 1 0 2900 0 0.00 
2023-05-19-162936 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 863 0 0 0 26.8 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 253 0 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 510 896 896 512 270 494 381 2 1 2 0 0 0 0 0 0 262 3 27.1 25.6 25.6 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 553 553 1 0 2900 0 0.00 
2023-05-19-162938 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 3 99 0 862 0 0 0 26.8 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 252 0 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 896 897 512 270 494 381 2 1 2 0 0 0 0 0 0 262 4 27.2 25.6 25.3 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 551 551 1 0 2900 0 0.00 
2023-05-19-162939 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 860 0 0 0 26.8 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 250 0 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 895 897 513 270 494 381 2 0 2 0 0 0 0 0 0 261 3 27.2 25.7 25.3 26.7 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 550 550 1 0 2900 0 0.00 
2023-05-19-162941 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 859 0 0 0 26.8 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 249 0 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 896 897 513 270 494 381 2 1 2 0 0 0 0 0 0 261 3 27.2 25.6 25.3 26.7 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 548 548 1 0 2900 0 0.00 
2023-05-19-162942 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 857 0 0 0 26.8 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 247 0 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 510 896 897 513 270 494 381 3 1 2 0 0 0 0 0 0 261 3 27.1 25.6 25.3 26.7 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 547 547 1 0 2900 0 0.00 
2023-05-19-162944 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 856 0 0 0 26.8 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 246 0 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 895 897 512 270 494 382 3 1 2 0 0 0 0 0 0 261 3 27.2 25.7 25.3 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 545 545 1 0 2900 0 0.00 
2023-05-19-162945 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 854 0 0 0 26.8 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 244 0 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 896 897 512 270 494 381 2 0 2 0 0 0 0 0 0 260 3 27.2 25.6 25.3 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 544 544 1 0 2900 0 0.00 
2023-05-19-162947 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 853 0 0 0 26.8 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 243 0 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 896 898 512 270 494 381 2 0 2 0 0 0 0 0 0 260 3 27.2 25.6 25.2 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 542 542 1 0 2900 0 0.00 
2023-05-19-162948 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 2 99 0 851 0 0 0 26.8 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 241 0 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 896 897 512 270 494 381 2 1 2 0 0 0 0 0 0 260 3 27.2 25.6 25.3 26.8 24.8 26.6 24.2 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 541 541 1 0 2900 0 0.00 
2023-05-19-162950 9 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 1 99 0 850 0 0 0 26.8 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 24.8 0 0 0 240 0 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 510 896 898 511 269 493 380 1 0 1 0 0 0 0 0 0 0 2 27.1 25.6 25.2 27.0 25.0 26.7 24.3 2104 05 19 16 29 12 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 539 539 1 0 2900 0 0.00 
2023-05-19-162951 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 1 99 0 848 0 0 0 27.0 26.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 25.0 0 0 0 238 0 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 508 897 896 511 269 494 380 1 0 1 0 0 0 0 0 0 0 2 27.2 25.3 25.6 27.0 25.0 26.6 24.3 2104 05 19 16 29 49 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 538 538 1 0 2900 0 0.00 
2023-05-19-162953 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 1 99 0 847 0 0 0 26.8 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 25.0 0 0 0 237 0 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 897 896 511 269 493 380 1 0 1 0 0 0 0 0 0 0 2 27.2 25.3 25.6 27.0 25.0 26.7 24.3 2104 05 19 16 29 49 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 537 537 1 0 2900 0 0.00 
2023-05-19-162954 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 1 99 0 845 0 0 0 27.0 26.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 25.0 0 0 0 235 0 70 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 508 895 897 511 269 493 380 1 0 1 0 0 0 0 0 0 0 2 27.2 25.7 25.3 27.0 25.0 26.7 24.3 2104 05 19 16 29 49 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 535 535 1 0 2900 0 0.00 
2023-05-19-162956 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 1 0 0 1 0 0 0 0 0 0 1 99 0 844 0 0 0 27.0 26.6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 25.0 0 0 0 234 0 71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 509 896 897 512 270 494 381 2 0 2 0 0 0 0 0 0 207 3 27.2 25.6 25.3 26.8 24.8 26.6 24.2 2104 05 19 16 29 49 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 1 129600 1439 0 1 0.0 0.0 0 0 0 206 0 0 0 0 534 534 1 0 2900 0 0.00 
